date,datetime,cash_type,card,money(Ksh),coffee_name
4/17/2024,01:35.1,card,ANON-0000-0000-0120,121.905,Cappuccino
4/17/2024,02:40.7,card,ANON-0000-0000-0120,121.905,Cappuccino
4/17/2024,14:03.2,card,ANON-0000-0000-0121,91.035,Cortado
4/18/2024,19:01.7,card,ANON-0000-0000-0003,91.035,Americano
4/18/2024,20:05.7,card,ANON-0000-0000-0003,91.035,Americano
4/18/2024,49:12.7,card,ANON-0000-0000-0122,106.47,Americano with Milk
4/18/2024,50:17.3,card,ANON-0000-0000-0122,91.035,Cortado
4/18/2024,34:19.8,card,ANON-0000-0000-0123,121.905,Cappuccino
4/18/2024,35:49.4,card,ANON-0000-0000-0123,121.905,Latte
4/18/2024,44:15.8,card,ANON-0000-0000-0069,121.905,Latte
4/18/2024,21:05.9,card,ANON-0000-0000-0085,121.905,Cappuccino
4/18/2024,39:51.2,card,ANON-0000-0000-0024,121.905,Hot Chocolate
4/18/2024,40:49.0,card,ANON-0000-0000-0009,121.905,Hot Chocolate
4/19/2024,10:36.3,card,ANON-0000-0000-0001,121.905,Latte
4/19/2024,11:47.8,card,ANON-0000-0000-0040,106.47,Americano with Milk
4/19/2024,13:20.9,card,ANON-0000-0000-0040,121.905,Cappuccino
4/19/2024,58:54.1,card,ANON-0000-0000-0124,121.905,Hot Chocolate
4/19/2024,59:49.7,card,ANON-0000-0000-0124,121.905,Cappuccino
4/19/2024,23:19.3,card,ANON-0000-0000-0024,121.905,Cocoa
4/19/2024,25:33.4,card,ANON-0000-0000-0009,106.47,Americano with Milk
4/20/2024,24:42.7,cash,,110.25,Americano with Milk
4/20/2024,08:35.7,card,ANON-0000-0000-0125,106.47,Americano with Milk
4/20/2024,09:42.7,card,ANON-0000-0000-0125,106.47,Americano with Milk
4/20/2024,08:37.4,card,ANON-0000-0000-0118,91.035,Americano
4/20/2024,09:47.9,card,ANON-0000-0000-0118,106.47,Americano with Milk
4/20/2024,10:55.2,card,ANON-0000-0000-0118,121.905,Hot Chocolate
4/20/2024,44:18.1,card,ANON-0000-0000-0040,121.905,Cappuccino
4/20/2024,11:00.3,card,ANON-0000-0000-0009,106.47,Americano with Milk
4/20/2024,22:40.7,card,ANON-0000-0000-0012,103.383,Americano with Milk
4/20/2024,49:25.1,card,ANON-0000-0000-0126,103.383,Americano with Milk
4/20/2024,07:58.0,cash,,122.85,Cocoa
4/20/2024,27:41.5,card,ANON-0000-0000-0127,118.818,Cappuccino
4/20/2024,28:46.9,card,ANON-0000-0000-0127,118.818,Cappuccino
4/20/2024,30:55.3,card,ANON-0000-0000-0128,118.818,Latte
4/21/2024,16:45.7,card,ANON-0000-0000-0001,118.818,Latte
4/21/2024,15:37.5,card,ANON-0000-0000-0099,87.948,Americano
4/21/2024,09:03.2,cash,,122.85,Cappuccino
4/22/2024,09:16.4,card,ANON-0000-0000-0012,87.948,Americano
4/22/2024,29:27.1,card,ANON-0000-0000-0129,103.383,Americano with Milk
4/22/2024,40:33.0,cash,,122.85,Latte
4/22/2024,39:04.8,card,ANON-0000-0000-0009,118.818,Latte
4/22/2024,02:29.2,cash,,122.85,Cappuccino
4/23/2024,22:36.0,card,ANON-0000-0000-0025,118.818,Cappuccino
4/23/2024,23:53.1,card,ANON-0000-0000-0024,103.383,Americano with Milk
4/23/2024,24:57.5,card,ANON-0000-0000-0009,118.818,Cappuccino
4/23/2024,42:27.8,card,ANON-0000-0000-0130,103.383,Americano with Milk
4/23/2024,43:26.2,card,ANON-0000-0000-0130,103.383,Americano with Milk
4/24/2024,19:38.3,card,ANON-0000-0000-0001,118.818,Latte
4/24/2024,21:27.3,card,ANON-0000-0000-0131,103.383,Americano with Milk
4/24/2024,23:46.1,card,ANON-0000-0000-0132,103.383,Americano with Milk
4/24/2024,33:26.3,card,ANON-0000-0000-0133,103.383,Americano with Milk
4/24/2024,39:09.3,card,ANON-0000-0000-0059,103.383,Americano with Milk
4/24/2024,39:07.4,card,ANON-0000-0000-0009,103.383,Americano with Milk
4/24/2024,39:50.0,card,ANON-0000-0000-0134,103.383,Americano with Milk
4/24/2024,40:54.0,card,ANON-0000-0000-0134,118.818,Cappuccino
4/25/2024,46:08.1,card,ANON-0000-0000-0135,87.948,Americano
4/25/2024,18:27.0,card,ANON-0000-0000-0009,118.818,Latte
4/25/2024,09:43.5,card,ANON-0000-0000-0012,87.948,Americano
4/25/2024,10:49.2,card,ANON-0000-0000-0012,87.948,Americano
4/26/2024,12:50.6,card,ANON-0000-0000-0001,118.818,Latte
4/26/2024,01:30.6,card,ANON-0000-0000-0136,118.818,Latte
4/26/2024,31:28.3,card,ANON-0000-0000-0137,118.818,Cappuccino
4/26/2024,32:35.4,card,ANON-0000-0000-0012,87.948,Americano
4/26/2024,33:33.1,card,ANON-0000-0000-0012,87.948,Americano
4/26/2024,23:26.5,card,ANON-0000-0000-0138,87.948,Cortado
4/26/2024,24:33.8,card,ANON-0000-0000-0139,87.948,Americano
4/26/2024,32:07.1,card,ANON-0000-0000-0009,118.818,Hot Chocolate
4/26/2024,33:30.2,card,ANON-0000-0000-0009,118.818,Cocoa
4/27/2024,27:00.7,card,ANON-0000-0000-0009,118.818,Cappuccino
4/28/2024,32:52.5,card,ANON-0000-0000-0001,118.818,Latte
4/28/2024,30:09.7,card,ANON-0000-0000-0140,118.818,Cappuccino
4/28/2024,27:08.2,card,ANON-0000-0000-0012,87.948,Americano
4/28/2024,28:11.4,card,ANON-0000-0000-0012,87.948,Americano
4/28/2024,29:02.4,card,ANON-0000-0000-0019,118.818,Latte
4/29/2024,26:31.9,card,ANON-0000-0000-0141,87.948,Cortado
4/29/2024,27:56.9,card,ANON-0000-0000-0003,87.948,Americano
4/29/2024,28:53.9,card,ANON-0000-0000-0003,87.948,Cortado
4/29/2024,53:35.7,card,ANON-0000-0000-0141,87.948,Cortado
4/29/2024,54:24.4,card,ANON-0000-0000-0141,103.383,Americano with Milk
4/29/2024,37:48.4,card,ANON-0000-0000-0140,118.818,Cappuccino
4/29/2024,12:33.2,card,ANON-0000-0000-0134,118.818,Cappuccino
4/29/2024,13:37.9,card,ANON-0000-0000-0134,118.818,Cappuccino
4/30/2024,16:41.5,card,ANON-0000-0000-0142,118.818,Latte
4/30/2024,34:52.2,card,ANON-0000-0000-0142,103.383,Americano with Milk
4/30/2024,35:47.6,card,ANON-0000-0000-0142,103.383,Americano with Milk
4/30/2024,41:52.3,card,ANON-0000-0000-0142,87.948,Americano
4/30/2024,43:00.0,card,ANON-0000-0000-0142,103.383,Americano with Milk
4/30/2024,19:18.1,card,ANON-0000-0000-0142,118.818,Cappuccino
4/30/2024,30:04.0,card,ANON-0000-0000-0142,103.383,Americano with Milk
4/30/2024,31:21.0,card,ANON-0000-0000-0142,118.818,Latte
5/2/2024,33:55.7,card,ANON-0000-0000-0143,87.948,Americano
5/2/2024,29:57.1,cash,,122.85,Latte
5/2/2024,49:39.9,card,ANON-0000-0000-0133,103.383,Americano with Milk
5/2/2024,36:22.1,card,ANON-0000-0000-0144,118.818,Cappuccino
5/2/2024,41:11.2,card,ANON-0000-0000-0024,103.383,Americano with Milk
5/2/2024,18:33.1,card,ANON-0000-0000-0145,118.818,Latte
5/2/2024,19:56.4,card,ANON-0000-0000-0145,118.818,Cappuccino
5/3/2024,11:53.4,cash,,122.85,Latte
5/3/2024,30:00.9,card,ANON-0000-0000-0146,118.818,Latte
5/3/2024,03:24.9,card,ANON-0000-0000-0147,118.818,Latte
5/6/2024,05:17.9,card,ANON-0000-0000-0148,87.948,Americano
5/6/2024,06:51.6,card,ANON-0000-0000-0149,118.818,Cappuccino
5/6/2024,08:05.9,card,ANON-0000-0000-0149,103.383,Americano with Milk
5/6/2024,09:08.0,card,ANON-0000-0000-0150,87.948,Americano
5/6/2024,39:12.6,card,ANON-0000-0000-0141,87.948,Cortado
5/6/2024,34:20.6,cash,,91.35,Americano
5/6/2024,18:11.0,card,ANON-0000-0000-0148,87.948,Cortado
5/6/2024,19:00.8,card,ANON-0000-0000-0148,87.948,Americano
5/6/2024,18:13.0,card,ANON-0000-0000-0151,118.818,Cappuccino
5/6/2024,19:49.5,card,ANON-0000-0000-0151,118.818,Cappuccino
5/7/2024,44:55.6,card,ANON-0000-0000-0148,118.818,Cocoa
5/7/2024,21:58.5,card,ANON-0000-0000-0141,87.948,Cortado
5/7/2024,23:34.9,card,ANON-0000-0000-0077,87.948,Cortado
5/7/2024,42:07.9,card,ANON-0000-0000-0148,118.818,Cocoa
5/7/2024,55:38.8,card,ANON-0000-0000-0152,87.948,Americano
5/7/2024,37:46.4,card,ANON-0000-0000-0153,118.818,Cappuccino
5/7/2024,38:48.2,card,ANON-0000-0000-0153,118.818,Latte
5/7/2024,35:37.2,cash,,107.1,Americano with Milk
5/7/2024,12:12.5,card,ANON-0000-0000-0154,118.818,Cappuccino
5/7/2024,13:12.2,card,ANON-0000-0000-0154,118.818,Cappuccino
5/8/2024,07:28.9,card,ANON-0000-0000-0001,118.818,Latte
5/9/2024,54:21.8,card,ANON-0000-0000-0155,118.818,Cappuccino
5/9/2024,03:58.6,card,ANON-0000-0000-0156,87.948,Americano
5/9/2024,04:57.6,card,ANON-0000-0000-0156,118.818,Latte
5/9/2024,06:11.3,card,ANON-0000-0000-0156,118.818,Latte
5/9/2024,07:16.4,card,ANON-0000-0000-0156,118.818,Latte
5/9/2024,55:14.6,card,ANON-0000-0000-0118,87.948,Americano
5/9/2024,56:15.0,card,ANON-0000-0000-0118,87.948,Americano
5/9/2024,01:29.9,card,ANON-0000-0000-0157,87.948,Americano
5/9/2024,13:56.2,card,ANON-0000-0000-0143,103.383,Americano with Milk
5/10/2024,09:22.0,cash,,122.85,Latte
5/10/2024,46:21.5,card,ANON-0000-0000-0158,118.818,Latte
5/10/2024,47:32.5,card,ANON-0000-0000-0158,118.818,Latte
5/10/2024,20:15.1,cash,,107.1,Americano with Milk
5/11/2024,39:52.9,card,ANON-0000-0000-0069,118.818,Latte
5/11/2024,02:43.6,cash,,122.85,Latte
5/11/2024,20:30.4,card,ANON-0000-0000-0009,103.383,Americano with Milk
5/11/2024,21:56.1,card,ANON-0000-0000-0026,118.818,Cocoa
5/11/2024,23:57.3,card,ANON-0000-0000-0040,118.818,Cappuccino
5/11/2024,28:54.1,card,ANON-0000-0000-0012,103.383,Americano with Milk
5/11/2024,35:40.3,card,ANON-0000-0000-0115,118.818,Cappuccino
5/11/2024,38:16.1,card,ANON-0000-0000-0159,118.818,Latte
5/12/2024,20:42.5,card,ANON-0000-0000-0001,118.818,Latte
5/12/2024,24:03.5,card,ANON-0000-0000-0160,118.818,Latte
5/12/2024,27:39.0,card,ANON-0000-0000-0161,87.948,Americano
5/12/2024,16:19.8,card,ANON-0000-0000-0077,118.818,Latte
5/12/2024,38:02.4,card,ANON-0000-0000-0162,103.383,Americano with Milk
5/12/2024,52:14.9,card,ANON-0000-0000-0163,103.383,Americano with Milk
5/12/2024,04:21.1,card,ANON-0000-0000-0012,103.383,Americano with Milk
5/12/2024,41:30.6,card,ANON-0000-0000-0009,103.383,Americano with Milk
5/13/2024,03:53.3,card,ANON-0000-0000-0164,103.383,Americano with Milk
5/13/2024,31:10.8,cash,,91.35,Americano
5/13/2024,31:50.9,cash,,91.35,Americano
5/14/2024,38:14.6,card,ANON-0000-0000-0012,87.948,Americano
5/14/2024,39:25.5,card,ANON-0000-0000-0012,87.948,Americano
5/14/2024,40:17.5,card,ANON-0000-0000-0012,87.948,Americano
5/14/2024,19:23.2,card,ANON-0000-0000-0012,118.818,Cappuccino
5/14/2024,32:29.4,card,ANON-0000-0000-0165,118.818,Latte
5/14/2024,34:12.9,card,ANON-0000-0000-0165,118.818,Cappuccino
5/14/2024,04:54.6,card,ANON-0000-0000-0025,118.818,Cappuccino
5/14/2024,06:00.4,card,ANON-0000-0000-0009,103.383,Americano with Milk
5/14/2024,01:54.8,card,ANON-0000-0000-0040,87.948,Americano
5/14/2024,57:57.2,card,ANON-0000-0000-0166,103.383,Americano with Milk
5/14/2024,59:10.2,card,ANON-0000-0000-0166,118.818,Cappuccino
5/14/2024,51:25.2,card,ANON-0000-0000-0167,118.818,Hot Chocolate
5/15/2024,40:05.7,card,ANON-0000-0000-0168,118.818,Latte
5/15/2024,14:19.4,card,ANON-0000-0000-0012,72.513,Espresso
5/15/2024,19:10.0,card,ANON-0000-0000-0012,87.948,Americano
5/15/2024,34:35.1,card,ANON-0000-0000-0003,87.948,Americano
5/15/2024,35:29.2,card,ANON-0000-0000-0003,87.948,Americano
5/15/2024,36:27.3,card,ANON-0000-0000-0003,87.948,Americano
5/15/2024,55:29.0,card,ANON-0000-0000-0164,103.383,Americano with Milk
5/15/2024,38:10.8,cash,,91.35,Americano
5/15/2024,38:52.3,card,ANON-0000-0000-0169,87.948,Cortado
5/15/2024,39:44.4,card,ANON-0000-0000-0012,87.948,Cortado
5/15/2024,28:58.6,card,ANON-0000-0000-0170,72.513,Espresso
5/15/2024,20:34.8,card,ANON-0000-0000-0171,118.818,Cappuccino
5/16/2024,38:42.5,card,ANON-0000-0000-0097,103.383,Americano with Milk
5/16/2024,39:49.4,card,ANON-0000-0000-0172,103.383,Americano with Milk
5/16/2024,42:50.3,cash,,122.85,Latte
5/16/2024,44:20.8,cash,,122.85,Cappuccino
5/16/2024,14:00.1,card,ANON-0000-0000-0173,103.383,Americano with Milk
5/16/2024,15:16.3,card,ANON-0000-0000-0174,118.818,Hot Chocolate
5/16/2024,44:31.5,card,ANON-0000-0000-0069,118.818,Latte
5/16/2024,12:56.9,card,ANON-0000-0000-0175,118.818,Hot Chocolate
5/16/2024,13:58.2,card,ANON-0000-0000-0175,118.818,Latte
5/17/2024,00:48.5,card,ANON-0000-0000-0033,87.948,Americano
5/17/2024,30:27.6,card,ANON-0000-0000-0164,103.383,Americano with Milk
5/17/2024,58:03.1,cash,,107.1,Americano with Milk
5/17/2024,55:18.5,card,ANON-0000-0000-0012,103.383,Americano with Milk
5/17/2024,56:46.8,card,ANON-0000-0000-0009,118.818,Cappuccino
5/17/2024,37:52.9,card,ANON-0000-0000-0176,118.818,Cappuccino
5/17/2024,34:50.8,card,ANON-0000-0000-0177,87.948,Americano
5/17/2024,36:33.4,card,ANON-0000-0000-0178,118.818,Latte
5/17/2024,37:42.8,card,ANON-0000-0000-0179,118.818,Latte
5/18/2024,01:37.9,card,ANON-0000-0000-0180,118.818,Cappuccino
5/18/2024,02:40.0,card,ANON-0000-0000-0180,118.818,Cappuccino
5/18/2024,15:56.1,card,ANON-0000-0000-0181,103.383,Americano with Milk
5/18/2024,48:29.4,card,ANON-0000-0000-0172,103.383,Americano with Milk
5/18/2024,49:27.1,card,ANON-0000-0000-0097,103.383,Americano with Milk
5/18/2024,58:44.2,card,ANON-0000-0000-0040,103.383,Americano with Milk
5/18/2024,22:53.1,card,ANON-0000-0000-0009,118.818,Latte
5/18/2024,05:27.5,cash,,122.85,Cappuccino
5/19/2024,58:38.3,card,ANON-0000-0000-0182,87.948,Americano
5/19/2024,59:33.5,card,ANON-0000-0000-0182,87.948,Americano
5/19/2024,00:35.1,card,ANON-0000-0000-0183,118.818,Cappuccino
5/19/2024,28:49.7,cash,,75.6,Espresso
5/19/2024,14:26.7,card,ANON-0000-0000-0184,103.383,Americano with Milk
5/19/2024,43:40.0,card,ANON-0000-0000-0012,87.948,Americano
5/19/2024,58:58.2,card,ANON-0000-0000-0185,103.383,Americano with Milk
5/19/2024,12:36.3,card,ANON-0000-0000-0186,103.383,Americano with Milk
5/19/2024,13:47.8,card,ANON-0000-0000-0186,72.513,Espresso
5/19/2024,16:30.0,card,ANON-0000-0000-0186,118.818,Hot Chocolate
5/19/2024,51:07.0,card,ANON-0000-0000-0187,118.818,Cappuccino
5/19/2024,15:41.8,card,ANON-0000-0000-0188,118.818,Cappuccino
5/19/2024,18:36.1,card,ANON-0000-0000-0189,118.818,Cappuccino
5/20/2024,05:59.2,card,ANON-0000-0000-0190,103.383,Americano with Milk
5/20/2024,17:51.9,card,ANON-0000-0000-0191,118.818,Latte
5/20/2024,58:48.4,card,ANON-0000-0000-0001,118.818,Latte
5/20/2024,15:16.4,card,ANON-0000-0000-0143,87.948,Americano
5/20/2024,16:19.6,card,ANON-0000-0000-0143,87.948,Americano
5/20/2024,27:13.4,card,ANON-0000-0000-0003,87.948,Americano
5/20/2024,28:10.4,card,ANON-0000-0000-0003,87.948,Americano
5/20/2024,13:19.0,card,ANON-0000-0000-0192,103.383,Americano with Milk
5/20/2024,14:31.4,card,ANON-0000-0000-0192,118.818,Cappuccino
5/20/2024,32:21.3,cash,,91.35,Americano
5/20/2024,12:51.1,card,ANON-0000-0000-0120,118.818,Latte
5/20/2024,13:56.9,card,ANON-0000-0000-0193,118.818,Latte
5/20/2024,36:48.3,card,ANON-0000-0000-0194,103.383,Americano with Milk
5/20/2024,37:57.3,card,ANON-0000-0000-0194,118.818,Cocoa
5/20/2024,46:52.1,card,ANON-0000-0000-0195,87.948,Cortado
5/20/2024,36:54.0,card,ANON-0000-0000-0012,103.383,Americano with Milk
5/20/2024,37:57.8,card,ANON-0000-0000-0012,103.383,Americano with Milk
5/21/2024,27:38.2,card,ANON-0000-0000-0196,118.818,Latte
5/21/2024,43:50.7,cash,,91.35,Americano
5/21/2024,44:40.3,cash,,107.1,Americano with Milk
5/21/2024,46:09.4,cash,,122.85,Cocoa
5/21/2024,05:08.0,cash,,122.85,Latte
5/21/2024,10:20.0,card,ANON-0000-0000-0197,118.818,Latte
5/21/2024,13:24.0,card,ANON-0000-0000-0012,72.513,Espresso
5/21/2024,11:09.2,card,ANON-0000-0000-0198,118.818,Cappuccino
5/21/2024,13:48.4,card,ANON-0000-0000-0199,118.818,Cappuccino
5/22/2024,34:41.8,card,ANON-0000-0000-0200,118.818,Cappuccino
5/22/2024,49:47.0,card,ANON-0000-0000-0191,103.383,Americano with Milk
5/22/2024,18:14.3,card,ANON-0000-0000-0141,87.948,Cortado
5/22/2024,34:55.0,card,ANON-0000-0000-0097,103.383,Americano with Milk
5/22/2024,29:50.8,card,ANON-0000-0000-0012,87.948,Americano
5/22/2024,30:43.3,card,ANON-0000-0000-0012,87.948,Americano
5/22/2024,00:20.5,card,ANON-0000-0000-0009,103.383,Americano with Milk
5/22/2024,24:58.1,card,ANON-0000-0000-0134,118.818,Cappuccino
5/22/2024,25:58.6,card,ANON-0000-0000-0134,118.818,Cappuccino
5/22/2024,23:53.0,card,ANON-0000-0000-0180,118.818,Hot Chocolate
5/22/2024,24:49.6,card,ANON-0000-0000-0180,118.818,Cappuccino
5/23/2024,10:19.6,card,ANON-0000-0000-0201,118.818,Cappuccino
5/23/2024,22:06.6,card,ANON-0000-0000-0202,72.513,Espresso
5/23/2024,55:16.6,card,ANON-0000-0000-0180,118.818,Cappuccino
5/23/2024,56:27.2,card,ANON-0000-0000-0203,118.818,Cappuccino
5/23/2024,18:14.1,card,ANON-0000-0000-0180,118.818,Cappuccino
5/23/2024,41:00.0,card,ANON-0000-0000-0077,118.818,Latte
5/23/2024,14:33.2,card,ANON-0000-0000-0153,118.818,Cappuccino
5/23/2024,15:44.9,card,ANON-0000-0000-0153,118.818,Latte
5/23/2024,03:53.9,card,ANON-0000-0000-0204,87.948,Cortado
5/23/2024,17:28.4,card,ANON-0000-0000-0134,118.818,Cappuccino
5/23/2024,18:26.4,card,ANON-0000-0000-0205,118.818,Cappuccino
5/23/2024,42:31.5,card,ANON-0000-0000-0206,118.818,Cappuccino
5/23/2024,15:01.4,card,ANON-0000-0000-0207,118.818,Cappuccino
5/23/2024,16:24.2,card,ANON-0000-0000-0207,118.818,Latte
5/23/2024,48:10.8,card,ANON-0000-0000-0208,103.383,Americano with Milk
5/23/2024,55:36.9,cash,,122.85,Hot Chocolate
5/24/2024,11:59.2,card,ANON-0000-0000-0141,87.948,Cortado
5/24/2024,15:08.3,card,ANON-0000-0000-0012,87.948,Americano
5/24/2024,16:13.0,card,ANON-0000-0000-0012,87.948,Americano
5/24/2024,07:19.8,card,ANON-0000-0000-0081,118.818,Hot Chocolate
5/24/2024,17:40.3,card,ANON-0000-0000-0209,87.948,Cortado
5/24/2024,18:36.7,card,ANON-0000-0000-0209,87.948,Cortado
5/24/2024,30:40.2,card,ANON-0000-0000-0210,103.383,Americano with Milk
5/25/2024,40:58.8,cash,,91.35,Americano
5/25/2024,13:53.4,card,ANON-0000-0000-0211,118.818,Latte
5/25/2024,40:23.6,cash,,91.35,Americano
5/25/2024,42:10.3,card,ANON-0000-0000-0212,103.383,Americano with Milk
5/25/2024,43:13.3,card,ANON-0000-0000-0212,103.383,Americano with Milk
5/25/2024,58:12.0,card,ANON-0000-0000-0213,103.383,Americano with Milk
5/25/2024,47:09.6,card,ANON-0000-0000-0040,103.383,Americano with Milk
5/25/2024,48:16.8,card,ANON-0000-0000-0040,87.948,Americano
5/26/2024,20:02.2,card,ANON-0000-0000-0001,118.818,Latte
5/26/2024,24:49.8,card,ANON-0000-0000-0214,103.383,Americano with Milk
5/26/2024,26:05.2,card,ANON-0000-0000-0215,87.948,Cortado
5/26/2024,40:58.9,card,ANON-0000-0000-0216,103.383,Americano with Milk
5/26/2024,19:15.5,card,ANON-0000-0000-0217,118.818,Cappuccino
5/26/2024,09:52.8,card,ANON-0000-0000-0218,118.818,Hot Chocolate
5/26/2024,11:02.2,card,ANON-0000-0000-0218,118.818,Hot Chocolate
5/26/2024,13:14.3,card,ANON-0000-0000-0218,87.948,Americano
5/26/2024,39:18.8,card,ANON-0000-0000-0219,118.818,Latte
5/26/2024,59:15.0,card,ANON-0000-0000-0220,118.818,Hot Chocolate
5/26/2024,00:05.6,card,ANON-0000-0000-0220,118.818,Cappuccino
